ANHO-MES,Homicidios,Hurtos,Lesiones leves,Lesiones menos graves- graves o gravísimas,Otros robos con fuerza,Robo con violencia o intimidación,Robo de objetos de o desde vehículo,Robo de vehículo motorizado,Robo en lugar habitado,Robo en lugar no habitado,Robo por sorpresa,Violaciones,Abandono de armas,Hallazgo de armas o explosivos,Otros ley de armas,Porte de armas,Tenencia ilegal de armas o explosivos,Amenazas,Comercio ambulante o clandestino,Consumo alcohol vía pública,Daños,Desórdenes,Ebriedad,Otras incivilidades,Riña pública,Ruidos molestos,Abigeato,Abusos sexuales y otros delitos sexuales,Violencia intrafamiliar a adulto mayor,Violencia intrafamiliar a hombre,Violencia intrafamiliar a mujer,Violencia intrafamiliar a niño,Violencia intrafamiliar no clasificado,Receptación,Robo frustrado
2005-1,0,249,100,44,25,44,34,4,61,53,18,3,0,0,0,0,4,20,48,3,106,19,50,6,0,0,1,6,0,9,95,1,0,1,3
2005-2,0,253,91,37,4,34,34,10,49,59,10,3,0,0,0,4,4,22,30,1,98,25,39,7,0,0,4,3,2,8,93,0,0,1,9
2005-3,2,242,107,31,8,44,41,1,40,49,10,1,0,0,0,1,4,33,36,4,93,39,36,7,0,0,2,6,0,7,122,0,0,0,4
2005-4,4,306,95,30,12,27,35,6,56,48,21,5,0,0,0,5,2,22,16,13,78,31,61,28,0,1,3,6,0,7,86,0,0,2,1
2005-5,0,268,107,29,12,41,39,5,80,66,12,5,0,0,0,1,3,13,30,1,124,38,44,6,0,1,2,4,1,5,80,1,0,3,3
2005-6,2,314,71,34,12,35,46,5,54,64,12,5,0,0,0,4,3,24,9,4,109,35,36,14,0,1,1,6,0,7,94,0,0,2,2
2005-7,1,309,88,30,26,52,47,4,66,67,17,4,0,0,0,2,1,24,17,0,113,47,63,28,0,1,3,9,1,3,110,1,0,2,6
2005-8,1,279,85,26,16,63,42,6,83,83,7,8,0,0,0,2,5,20,11,0,120,35,70,9,0,1,0,6,0,7,90,1,0,4,5
2005-9,0,289,81,36,16,41,36,0,48,63,7,4,0,0,0,1,1,20,15,6,108,41,74,10,0,1,3,9,1,6,103,1,0,4,5
2005-10,0,367,106,45,16,74,44,6,41,65,15,0,0,0,0,3,2,21,12,17,117,44,81,12,0,1,3,1,0,9,95,3,0,0,5
2005-11,0,324,118,38,20,34,41,3,55,71,20,10,0,0,0,1,2,23,25,3,108,42,50,12,0,1,2,6,2,13,102,2,0,4,5
2005-12,1,252,109,43,17,54,61,5,69,64,16,3,0,0,0,4,3,39,34,1,113,62,78,5,0,1,8,4,1,10,121,4,0,0,7
2006-1,4,212,108,24,14,35,28,5,26,57,5,4,0,0,0,2,0,27,8,6,112,34,61,4,0,3,3,6,0,16,131,3,0,1,9
2006-2,0,254,94,32,14,40,19,7,63,58,5,2,0,1,0,0,0,31,19,4,102,55,39,6,0,3,3,5,0,11,86,2,0,1,5
2006-3,3,239,91,24,20,39,33,8,67,78,15,5,0,0,0,1,0,44,23,5,104,65,39,9,0,1,5,9,0,12,115,3,0,1,3
2006-4,0,230,77,34,19,51,47,11,63,84,11,9,0,1,0,3,0,43,19,5,122,74,57,11,0,1,3,3,1,10,88,2,0,2,3
2006-5,1,273,88,21,27,55,71,13,88,87,21,4,0,0,0,3,0,48,19,5,137,102,56,9,0,2,2,8,0,14,116,3,0,6,3
2006-6,1,330,79,31,22,65,44,16,111,71,12,7,0,0,0,4,0,37,19,4,126,75,43,17,0,1,2,11,0,13,113,0,0,4,6
2006-7,3,299,93,37,19,76,26,25,130,80,16,8,0,0,0,7,0,42,20,0,128,71,43,8,0,1,8,6,1,4,131,6,0,1,7
2006-8,0,321,82,31,30,64,53,19,124,74,15,6,0,1,0,5,0,52,23,2,142,76,24,14,0,1,7,5,1,14,107,4,0,4,7
2006-9,1,274,92,25,26,41,34,16,102,56,18,6,0,0,0,7,0,53,20,1,124,103,32,4,0,3,3,10,1,10,129,2,2,9,5
2006-10,1,305,105,18,14,47,72,16,70,56,10,7,0,0,0,1,0,44,17,1,130,81,31,9,0,1,0,15,1,7,138,5,1,0,2
2006-11,0,308,91,31,16,57,49,18,54,58,20,4,0,1,0,4,0,47,12,0,121,73,23,12,0,3,3,18,0,11,121,5,2,1,8
2006-12,1,315,129,34,30,63,66,25,45,43,16,7,0,1,0,4,0,52,18,1,160,123,38,3,0,7,3,8,0,13,130,2,1,1,1
2007-1,0,290,92,29,15,49,42,24,87,48,23,4,0,0,0,1,1,62,9,1,120,66,28,3,0,6,5,9,1,14,109,1,0,5,2
2007-2,0,269,114,34,13,59,68,28,97,53,15,4,0,0,0,3,0,53,20,1,115,71,21,7,0,2,5,13,2,9,105,1,1,5,3
2007-3,1,356,105,36,15,54,62,24,68,54,15,9,0,1,0,5,0,56,36,1,123,115,26,8,2,4,5,9,2,14,133,4,2,2,4
2007-4,2,283,97,30,13,72,74,31,95,57,19,1,0,1,0,5,1,48,14,2,149,121,37,7,1,2,4,13,2,16,95,2,0,2,6
2007-5,1,300,85,24,7,49,45,27,99,32,11,4,0,0,0,4,0,43,15,1,121,85,45,11,0,2,2,4,0,11,109,5,0,4,5
2007-6,3,337,99,23,6,73,56,21,116,72,25,8,0,0,0,10,2,58,9,0,162,143,36,6,0,4,2,7,0,5,104,2,0,2,8
2007-7,0,285,85,31,15,62,77,31,127,55,27,5,0,1,0,11,1,62,9,0,155,132,40,6,1,3,7,5,3,9,130,2,1,4,4
2007-8,1,315,84,20,11,89,69,29,106,56,30,5,0,0,0,11,1,64,5,0,138,101,53,14,0,4,6,7,1,8,102,3,1,6,9
2007-9,2,286,81,25,8,87,57,32,91,65,30,3,0,0,0,8,2,66,8,0,128,151,52,5,1,5,2,7,2,13,125,2,0,2,9
2007-10,0,328,106,30,11,74,58,20,108,79,40,3,0,2,1,7,0,109,7,3,159,155,60,15,4,10,4,7,1,20,148,4,3,2,3
2007-11,0,333,100,25,4,60,57,16,103,72,33,12,0,0,0,4,0,110,12,6,160,176,75,12,1,13,0,15,1,11,190,9,0,3,9
2007-12,0,349,129,41,7,53,79,18,91,67,41,2,0,1,0,9,0,109,17,6,176,222,63,9,2,7,2,10,0,20,220,3,0,3,4
2008-1,1,352,105,40,6,60,51,25,99,74,32,3,0,1,0,9,0,90,11,5,147,131,61,11,2,12,2,9,2,18,164,2,0,2,7
2008-2,3,357,128,13,9,52,60,17,69,50,17,4,0,1,1,2,1,95,21,9,168,143,55,15,0,10,5,8,3,14,142,5,0,1,9
2008-3,2,408,142,35,8,68,66,12,95,61,24,6,0,0,0,7,0,111,10,101,147,158,86,15,5,27,5,14,0,24,174,1,1,3,9
2008-4,3,376,133,44,10,78,65,12,104,61,24,5,0,0,0,9,3,120,21,117,149,140,101,13,3,5,0,13,1,9,138,5,2,4,8
2008-5,0,386,116,34,9,66,72,28,129,59,29,0,0,0,1,5,0,124,17,84,148,123,111,13,2,6,3,7,1,15,158,9,0,5,5
2008-6,1,306,117,42,10,73,91,38,132,67,23,8,0,0,0,8,0,99,5,35,190,121,89,20,0,7,6,16,3,24,178,6,2,6,7
2008-7,1,317,145,28,15,77,71,40,129,64,27,8,0,1,0,2,1,99,15,56,190,99,90,20,4,8,4,14,0,17,164,6,0,2,10
2008-8,1,360,149,32,18,101,83,32,163,56,27,1,0,0,0,10,2,101,10,24,148,110,71,6,2,7,4,11,2,18,149,3,5,3,9
2008-9,0,343,144,31,24,74,72,26,122,62,15,9,0,0,11,16,0,99,22,44,169,120,80,21,2,2,6,12,2,16,141,2,0,4,2
2008-10,0,362,124,31,21,58,83,19,99,60,29,2,0,1,23,12,0,109,9,76,129,77,92,13,4,11,3,7,0,11,143,6,2,4,10
2008-11,0,352,145,38,15,66,100,39,93,70,31,4,0,0,16,7,0,108,27,100,175,81,91,17,2,6,5,18,2,8,122,1,3,2,12
2008-12,1,371,128,28,14,67,74,17,74,51,34,2,0,0,13,13,0,120,38,72,166,59,58,17,2,10,5,11,0,11,123,8,5,8,6
2009-1,2,376,133,27,11,49,71,27,127,73,25,5,0,0,15,10,0,107,25,69,177,66,87,15,3,9,2,10,3,13,149,7,2,2,8
2009-2,1,359,138,32,11,56,77,16,105,58,28,8,0,0,0,10,1,129,21,74,180,67,69,15,3,9,9,9,1,11,158,2,1,7,11
2009-3,1,408,131,43,11,89,77,35,130,77,43,7,0,0,6,6,0,165,25,70,186,73,92,11,1,11,4,11,2,15,184,6,1,1,11
2009-4,0,389,140,36,14,85,121,21,173,45,26,8,0,1,4,13,0,177,17,119,184,74,84,13,1,7,4,23,0,16,174,6,3,2,19
2009-5,0,379,127,36,12,117,101,25,215,67,27,7,0,1,17,15,2,152,12,108,208,81,73,14,1,12,11,9,0,23,195,6,1,6,14
2009-6,1,387,122,32,5,81,113,24,228,93,27,4,0,0,8,9,0,117,16,90,185,81,80,11,3,6,5,18,0,14,151,9,0,2,11
2009-7,0,428,128,30,18,112,117,23,293,90,36,5,0,0,16,8,1,111,7,114,185,74,83,13,2,6,9,15,1,19,167,3,1,4,18
2009-8,0,433,131,31,15,89,129,23,297,119,43,8,0,0,0,13,0,128,11,104,199,53,73,14,2,10,10,13,1,19,184,6,1,2,29
2009-9,0,367,117,45,6,66,115,17,206,83,21,6,0,0,0,6,1,125,5,101,196,29,89,9,2,7,8,8,6,11,166,10,3,3,14
2009-10,2,438,122,40,8,81,151,20,161,86,33,10,0,0,1,9,0,170,7,172,202,27,117,14,1,8,4,20,0,23,184,7,1,6,24
2009-11,1,409,135,26,11,67,86,24,162,103,33,7,0,0,0,10,0,166,17,139,187,13,138,21,4,8,6,23,3,18,184,6,0,7,8
2009-12,1,396,187,39,15,75,92,25,153,90,26,2,0,0,0,9,0,156,20,124,188,11,133,22,9,10,5,14,4,25,197,7,0,4,14
2010-1,0,380,149,44,7,67,88,21,160,73,46,3,0,0,0,8,1,156,13,162,178,5,112,19,7,12,5,11,3,24,214,11,2,6,11
2010-2,2,404,113,49,11,53,82,15,130,60,29,4,0,1,0,4,0,142,11,72,166,5,91,10,1,14,2,8,1,20,186,7,0,5,12
2010-3,0,373,125,39,16,56,111,23,91,59,30,2,0,2,0,9,0,157,16,149,176,7,109,9,2,10,6,14,2,26,196,9,2,2,11
2010-4,1,380,121,28,9,65,89,16,113,54,24,8,0,0,1,13,0,137,23,122,160,15,116,16,3,9,8,13,1,15,193,4,3,12,14
2010-5,0,381,120,45,7,75,100,26,175,62,26,9,0,0,0,7,0,171,13,139,181,5,124,17,5,7,7,9,5,34,188,6,1,11,9
2010-6,1,437,110,26,11,67,116,19,167,75,21,6,0,0,0,8,1,163,15,106,204,3,136,22,3,7,5,27,2,15,185,11,1,5,11
2010-7,0,433,99,29,15,61,129,32,208,86,27,8,0,0,0,3,0,138,10,116,196,4,117,17,1,11,7,8,4,34,184,9,0,5,14
2010-8,0,426,96,27,16,80,127,28,217,80,36,5,0,1,0,2,0,136,13,121,232,6,156,11,3,6,12,17,7,28,174,7,3,3,11
2010-9,0,383,121,36,11,52,93,22,171,75,36,2,0,0,0,10,0,181,3,114,191,9,147,9,3,11,11,15,4,27,189,11,3,12,16
2010-10,0,382,120,30,16,61,103,29,156,71,39,5,0,1,0,13,0,176,5,148,162,7,118,11,3,11,10,20,5,16,181,9,0,2,10
2010-11,1,382,117,48,15,43,81,21,113,60,28,5,0,1,0,4,0,176,15,236,171,10,161,22,5,6,6,15,5,26,192,4,2,1,9
2010-12,1,409,124,38,11,62,85,14,124,75,34,7,0,1,0,8,0,195,28,305,216,5,165,30,0,11,8,11,6,22,231,5,2,5,8
2011-1,1,343,133,36,8,50,123,26,131,69,25,6,0,1,0,6,0,224,8,213,164,2,211,22,1,11,4,8,5,26,222,10,0,4,12
2011-2,1,351,107,38,11,47,118,22,146,75,36,6,0,0,0,4,0,146,5,119,158,4,121,27,3,12,8,10,2,19,189,10,0,6,8
2011-3,1,349,130,38,9,45,108,26,120,63,43,5,0,0,0,6,0,179,22,194,222,3,134,30,1,15,8,17,3,32,229,5,1,5,12
2011-4,1,335,120,37,23,64,110,26,141,64,47,4,0,0,1,5,0,206,8,95,188,9,128,32,3,20,6,19,5,38,231,9,0,6,18
2011-5,3,403,123,35,7,78,98,18,173,58,36,2,0,0,8,13,0,242,5,153,213,13,111,23,3,8,13,27,3,40,223,9,0,8,13
2011-6,0,376,106,24,9,72,83,17,233,80,34,2,0,0,0,8,0,194,14,77,219,10,145,35,3,8,19,8,2,33,228,7,0,9,12
2011-7,1,446,109,31,8,71,82,17,194,90,36,2,0,0,0,7,0,189,25,53,243,7,136,30,1,15,9,14,1,31,192,8,0,6,11
2011-8,0,424,94,29,18,87,132,22,255,80,30,10,0,0,1,7,0,197,6,57,275,40,146,15,1,10,15,19,5,31,212,7,0,5,13
2011-9,2,393,132,47,5,76,94,20,206,81,32,6,0,0,0,7,0,241,25,82,239,9,124,32,2,14,11,30,3,32,178,2,1,9,14
2011-10,1,401,146,43,11,60,123,19,171,79,31,2,0,0,0,10,0,268,1,127,252,12,145,32,1,15,13,23,5,32,220,15,0,9,15
2011-11,3,401,122,33,6,53,77,15,146,86,26,7,0,0,1,7,0,247,8,72,208,18,133,29,4,8,10,26,4,33,229,5,0,9,15
2011-12,1,397,138,42,5,67,68,23,120,70,38,4,0,0,0,4,0,234,23,134,220,8,143,37,2,11,12,16,2,36,234,8,0,2,11
2012-1,1,316,100,34,5,51,61,13,112,79,29,5,0,0,0,4,0,224,7,73,190,3,93,37,1,15,10,12,4,31,233,1,2,14,7
2012-2,0,347,108,30,3,48,95,14,150,59,27,6,0,1,0,7,0,192,1,24,204,3,77,28,2,13,10,14,6,36,196,12,0,7,12
2012-3,3,350,132,32,5,53,101,28,110,87,24,3,0,0,0,5,0,251,4,57,199,20,89,51,1,11,12,18,6,23,201,15,1,11,12
2012-4,0,320,122,18,2,48,84,24,118,76,24,6,0,0,0,8,0,216,4,89,225,13,95,40,1,8,9,21,4,32,216,7,5,4,11
2012-5,1,338,130,32,1,49,92,13,148,128,24,3,0,0,0,13,0,222,2,57,232,3,93,31,2,6,8,22,1,36,171,7,0,10,14
2012-6,0,316,111,30,13,45,115,28,163,122,19,2,0,0,0,5,1,227,3,62,240,6,102,43,3,15,11,35,5,49,166,9,2,7,11
2012-7,1,360,95,39,5,58,123,29,216,86,26,6,0,0,0,5,0,207,1,58,242,4,73,49,4,19,6,14,3,47,214,10,0,6,8
2012-8,0,360,109,29,11,46,105,34,175,98,34,8,0,0,0,11,0,211,6,90,268,36,106,51,0,14,21,30,3,33,200,8,0,8,8
