ANHO-MES,Homicidios,Hurtos,Lesiones leves,Lesiones menos graves- graves o gravísimas,Otros robos con fuerza,Robo con violencia o intimidación,Robo de objetos de o desde vehículo,Robo de vehículo motorizado,Robo en lugar habitado,Robo en lugar no habitado,Robo por sorpresa,Violaciones,Abandono de armas,Hallazgo de armas o explosivos,Otros ley de armas,Porte de armas,Tenencia ilegal de armas o explosivos,Amenazas,Comercio ambulante o clandestino,Consumo alcohol vía pública,Daños,Desórdenes,Ebriedad,Otras incivilidades,Riña pública,Ruidos molestos,Abigeato,Abusos sexuales y otros delitos sexuales,Violencia intrafamiliar a adulto mayor,Violencia intrafamiliar a hombre,Violencia intrafamiliar a mujer,Violencia intrafamiliar a niño,Violencia intrafamiliar no clasificado,Receptación,Robo frustrado
2012-9,0,310,89,38,2,59,92,34,140,93,32,3,0,0,0,11,1,259,4,104,259,17,105,63,3,9,8,15,3,45,211,16,0,9,11
2012-10,0,363,118,21,6,63,118,46,133,80,37,3,0,0,2,7,0,261,7,99,244,32,71,44,4,10,9,26,5,34,193,9,0,7,7
2012-11,0,385,124,41,7,50,99,22,154,94,38,3,0,0,1,3,0,229,3,184,224,30,60,44,1,13,2,22,4,38,229,12,0,10,11
2012-12,1,380,121,22,6,70,86,19,167,75,32,3,0,0,13,2,1,248,1,131,254,2,80,34,2,14,13,16,6,40,224,11,0,4,12
2013-1,0,372,98,34,6,38,76,34,122,82,45,5,0,0,5,7,1,230,4,123,209,1,71,42,1,15,2,20,3,43,193,5,2,4,24
2013-2,0,377,93,32,2,49,94,24,168,88,42,7,0,0,1,13,0,175,5,104,219,4,86,37,1,15,3,14,5,33,222,4,2,3,8
2013-3,0,432,98,47,3,69,72,25,156,78,38,5,0,0,0,12,1,262,1,192,249,8,148,66,2,17,8,15,3,39,228,8,1,14,11
2013-4,0,315,74,27,1,50,66,19,119,62,33,4,0,0,0,13,0,236,4,174,223,22,106,61,11,14,3,33,5,43,182,11,1,5,8
2013-5,1,387,85,33,1,54,89,7,164,91,35,3,0,0,3,9,0,206,6,133,221,14,151,48,5,12,5,18,4,36,205,8,1,8,9
2013-6,0,357,80,23,6,55,108,12,138,73,30,5,0,0,1,13,0,175,9,144,214,10,109,42,4,16,2,31,3,36,195,13,1,8,12
2013-7,0,385,66,25,8,59,101,17,180,72,45,5,0,0,2,3,0,198,23,113,214,2,113,30,5,15,4,18,3,31,181,5,0,13,13
2013-8,1,392,98,24,4,48,107,12,162,80,47,4,0,0,2,12,1,191,28,235,222,3,113,48,4,15,10,19,3,32,175,5,0,13,18
2013-9,2,388,96,26,5,54,84,20,163,87,52,2,0,0,1,13,0,214,7,169,232,17,158,59,1,14,6,23,3,40,180,8,3,9,8
2013-10,0,361,98,24,5,46,94,18,129,87,57,5,0,0,0,12,0,210,9,210,247,7,160,55,1,11,3,22,1,37,207,14,0,15,11
2013-11,2,346,97,24,9,38,71,29,108,76,65,4,0,0,2,13,0,246,5,206,211,3,90,55,8,8,3,27,5,40,201,9,1,10,9
2013-12,0,409,101,18,5,49,90,14,111,98,72,5,0,0,0,5,0,205,22,185,191,2,108,51,5,9,2,11,3,41,237,11,3,4,6
2014-1,2,375,82,22,3,52,100,21,103,69,30,6,0,1,0,5,0,223,8,147,180,3,116,36,3,6,5,16,3,36,198,7,1,4,8
2014-2,1,313,80,10,4,54,101,34,127,69,31,2,0,1,0,4,0,192,9,196,174,5,84,29,3,10,4,14,6,30,183,2,2,6,3
2014-3,1,391,123,35,1,60,92,27,118,75,57,7,0,0,1,7,0,232,9,419,206,4,114,46,6,16,4,19,3,29,201,9,2,10,16
2014-4,0,354,101,29,3,50,92,15,102,86,36,3,0,0,1,5,0,232,32,338,195,4,83,58,4,14,1,16,7,28,177,5,2,12,7
2014-5,0,406,83,27,4,60,114,24,161,90,49,4,0,0,0,13,0,205,31,210,199,9,78,45,1,8,1,21,3,31,199,8,1,7,9
2014-6,1,390,93,21,7,54,89,25,185,88,42,3,0,1,1,8,0,194,21,129,224,1,76,31,3,6,3,27,5,27,189,6,4,9,12
2014-7,0,408,70,27,4,49,81,29,183,97,38,7,0,0,3,6,0,185,17,249,240,4,71,26,2,9,4,17,9,35,204,9,1,8,10
2014-8,0,437,85,23,2,52,69,23,169,96,30,4,0,0,2,9,0,224,10,366,200,8,108,41,4,6,3,21,8,40,215,12,0,19,17
2014-9,2,323,81,29,2,44,90,10,176,83,46,7,0,0,4,12,0,171,5,240,187,4,84,31,7,7,8,22,4,36,168,6,2,9,10
2014-10,1,378,105,32,8,63,82,16,167,95,51,2,0,0,7,8,0,175,6,298,222,3,87,42,2,11,3,17,6,31,202,6,3,7,15
2014-11,1,379,90,23,5,42,93,31,118,74,37,5,0,0,0,10,0,206,12,198,212,2,90,38,2,3,5,14,5,39,189,6,0,10,24
2014-12,0,394,93,23,8,45,104,30,142,57,52,7,0,0,0,2,0,195,5,174,219,5,92,34,2,4,3,14,4,36,185,10,0,9,16
2015-1,0,401,64,17,1,45,77,17,155,76,46,4,0,1,0,7,1,191,9,132,165,0,72,27,1,6,3,14,5,40,174,7,2,12,8
2015-2,0,377,72,28,5,37,104,18,137,67,38,2,0,0,5,8,0,182,2,138,173,3,66,27,3,8,2,12,3,31,167,6,1,11,9
2015-3,0,356,76,27,4,57,106,19,155,65,43,5,0,0,3,5,0,219,40,182,200,2,120,48,1,3,2,21,1,25,198,4,3,16,10
2015-4,0,374,87,18,3,59,92,26,185,73,45,2,0,0,10,8,0,189,17,169,185,4,104,37,3,2,1,22,0,22,174,9,2,19,10
2015-5,0,383,83,30,3,62,85,27,188,87,36,7,0,0,4,14,0,171,9,177,225,3,120,43,2,3,5,14,2,42,181,5,3,11,11
2015-6,0,350,106,18,3,61,113,15,180,94,34,3,0,0,6,7,1,183,13,98,212,0,102,31,3,1,4,12,4,30,173,3,2,15,12
2015-7,0,351,58,21,1,38,83,26,195,96,36,3,0,1,35,10,0,144,16,155,205,0,110,30,2,5,1,12,2,27,142,4,2,14,11
2015-8,0,421,59,25,4,48,93,21,161,101,36,7,0,0,11,6,2,159,7,177,192,1,107,46,0,2,6,16,2,27,179,8,2,19,13
2015-9,0,346,70,26,3,48,56,18,113,79,42,3,0,2,3,8,0,166,10,226,186,3,57,42,3,9,4,18,2,32,185,10,0,14,11
2015-10,1,354,80,21,5,61,80,17,109,78,27,8,0,0,3,3,0,178,11,180,173,2,107,48,5,8,3,20,3,23,154,6,1,8,11
2015-11,0,384,105,29,7,45,102,19,105,116,39,6,0,0,8,8,0,184,13,260,196,4,101,47,0,13,5,27,3,31,191,8,2,6,9
2015-12,0,379,95,17,3,49,74,18,98,93,48,8,0,0,4,7,0,182,12,248,201,3,110,44,4,7,3,18,1,37,163,9,2,9,7
2016-1,0,321,74,22,3,38,76,18,107,100,37,1,0,1,1,3,1,198,4,222,176,13,76,36,3,11,1,10,4,26,176,7,0,7,19
2016-2,2,349,69,22,6,45,89,13,111,97,43,9,0,0,0,5,0,124,3,169,166,3,81,21,2,10,4,8,1,27,179,3,2,8,8
2016-3,0,366,98,14,2,36,97,14,85,109,39,5,0,1,4,5,0,166,18,338,179,2,69,31,1,11,2,8,1,32,183,12,2,7,13
2016-4,1,329,101,13,8,54,95,24,100,106,41,1,0,0,2,5,0,190,30,207,245,9,78,42,4,7,5,13,0,19,161,4,3,6,10
2016-5,1,355,87,20,5,49,87,28,145,131,33,5,0,0,6,6,0,181,11,152,220,45,60,34,1,9,1,16,3,40,184,11,1,8,19
2016-6,0,309,79,19,10,36,79,27,118,106,29,4,0,0,0,3,1,166,13,147,171,4,69,38,1,6,1,21,4,26,153,3,0,12,11
2016-7,2,333,57,17,8,38,122,24,151,100,24,2,0,0,0,1,0,173,16,194,193,2,66,34,3,7,5,9,3,28,155,3,0,15,18
2016-8,0,377,76,14,5,43,97,19,119,136,33,9,0,0,2,5,1,191,28,357,211,1,69,52,4,6,3,19,6,36,166,10,1,7,14
2016-9,0,365,91,12,3,36,72,13,111,94,30,3,0,0,7,11,0,184,20,393,190,2,90,45,3,7,2,16,5,23,181,7,1,7,14
2016-10,4,345,60,26,1,39,68,10,111,77,32,2,0,1,3,12,0,183,11,346,172,1,81,45,2,7,2,20,3,27,179,7,0,7,17
2016-11,0,363,82,16,4,56,55,15,96,83,32,2,0,0,1,6,1,199,17,311,184,3,52,45,2,4,0,17,4,35,165,5,0,8,8
2016-12,0,357,79,22,2,42,45,15,64,78,34,5,0,0,1,2,0,179,26,354,181,0,74,53,3,9,2,22,6,22,167,10,1,1,10
2017-1,2,379,81,25,3,44,62,27,84,83,37,5,0,0,1,5,1,159,20,312,184,2,68,49,2,4,1,18,2,35,181,3,1,15,13
2017-2,0,371,82,16,7,36,48,17,98,96,23,2,0,1,0,8,0,169,7,357,174,1,72,90,4,11,0,16,1,25,131,4,1,11,11
2017-3,0,381,81,17,3,44,64,23,105,81,29,6,0,0,3,8,0,173,15,597,170,3,79,65,8,15,1,15,4,21,160,6,0,11,7
2017-4,2,357,85,25,3,50,65,13,108,79,32,3,0,0,10,10,1,157,7,540,166,2,92,49,1,16,2,17,3,30,152,3,2,6,7
2017-5,0,308,87,13,3,53,69,19,146,81,30,5,0,0,3,10,2,147,37,441,213,5,86,48,1,11,2,18,2,33,142,4,4,9,19
2017-6,1,314,50,19,3,39,60,25,107,86,24,0,0,0,1,6,1,144,9,393,238,1,78,40,3,14,2,21,1,24,146,11,1,9,11
2017-7,1,314,64,17,3,26,55,21,146,78,28,2,0,0,6,8,0,170,14,382,217,5,79,47,7,14,4,8,1,34,134,3,1,10,17
2017-8,0,328,75,15,6,59,62,18,139,100,15,12,0,0,0,6,0,160,27,577,213,2,80,65,2,6,1,16,1,24,150,4,1,7,8
2017-9,0,303,69,27,8,41,58,15,126,63,26,3,0,0,1,13,0,183,37,772,171,3,94,43,7,14,5,13,2,31,152,6,1,9,9
2017-10,1,304,71,26,0,51,63,9,86,92,26,2,0,0,2,6,0,162,5,653,216,3,134,46,5,16,6,19,5,28,181,4,0,7,14
2017-11,3,301,102,15,2,49,60,12,99,76,27,4,0,0,1,7,1,180,9,767,195,4,89,48,3,13,3,14,4,36,173,10,2,5,7
2017-12,0,251,64,19,6,42,71,10,94,71,23,9,0,0,14,6,0,162,33,523,197,2,72,61,5,11,0,10,3,42,183,3,2,9,10
2018-1,1,258,82,17,7,35,72,17,91,44,29,4,0,0,5,2,3,148,4,264,174,0,62,44,7,7,3,9,4,37,196,7,4,8,10
2018-2,1,240,60,17,5,36,66,9,102,43,23,4,0,0,9,6,0,154,11,334,158,1,75,29,3,10,1,14,4,27,158,5,0,3,10
2018-3,0,320,68,21,1,49,79,18,114,56,24,6,0,0,9,7,2,170,74,726,211,1,92,47,1,9,0,17,3,27,166,8,1,7,14
2018-4,0,265,70,20,3,43,75,15,108,56,28,1,0,0,5,10,1,171,36,683,172,3,65,50,5,6,1,17,3,29,169,5,1,6,9
2018-5,0,324,69,19,3,55,47,16,113,65,29,4,0,0,15,7,2,212,63,692,182,1,87,43,5,17,1,27,3,29,173,8,1,10,7
2018-6,0,286,60,23,5,50,46,10,136,71,24,7,0,0,18,7,1,187,21,507,205,3,86,43,5,12,1,23,6,33,169,8,2,9,9
2018-7,1,303,61,31,4,44,45,12,143,82,23,5,0,0,37,2,0,139,15,529,196,10,77,24,2,8,1,28,2,33,183,10,2,8,11
2018-8,3,373,70,22,4,54,47,18,99,84,42,3,0,0,61,5,1,135,26,694,175,3,69,56,5,18,2,27,2,38,159,6,2,13,11
2018-9,0,319,74,23,0,56,40,25,95,68,21,4,0,0,35,2,0,143,14,797,204,1,115,49,3,14,1,13,4,26,165,5,0,8,15
2018-10,1,327,65,17,5,46,55,9,106,70,45,6,0,0,28,3,2,158,23,1.018-00,179,1,95,47,8,16,3,29,5,38,165,3,2,14,12
2018-11,0,328,89,13,2,41,53,10,118,82,39,6,0,0,0,4,0,155,9,627,173,5,70,37,5,9,2,21,6,25,186,12,1,6,13
2018-12,1,332,65,28,2,56,49,18,124,69,31,6,0,0,0,12,0,196,27,640,194,0,91,49,3,11,3,16,8,43,195,13,1,6,12
2019-1,1,305,82,22,1,41,45,26,116,67,22,6,0,0,2,7,0,184,16,727,173,0,86,46,4,7,2,19,3,43,201,5,1,8,10
2019-2,1,292,63,15,4,31,54,6,81,41,32,5,0,0,1,10,0,162,61,569,174,0,45,56,4,15,2,17,2,32,154,16,4,6,5
2019-3,1,332,93,20,2,40,63,4,77,58,40,10,0,1,1,17,1,173,16,992,211,2,110,80,2,20,0,25,3,41,176,7,7,16,10
2019-4,0,295,77,15,4,31,36,16,86,62,38,5,0,0,2,13,0,185,16,675,237,1,77,55,4,15,0,35,5,35,183,6,7,6,10
2019-5,1,348,80,23,6,43,75,8,128,64,21,6,0,0,4,12,0,170,11,411,242,1,77,34,4,18,0,21,6,37,177,12,5,16,4
2019-6,1,355,63,16,4,49,57,8,156,66,37,7,0,1,2,8,0,165,15,354,219,2,75,45,7,9,2,33,1,39,191,2,3,13,10
2019-7,1,336,67,26,4,51,51,16,128,69,36,3,0,0,6,8,2,205,19,571,232,1,93,47,3,13,2,20,2,42,185,3,0,15,8
2019-8,1,356,89,28,5,49,53,11,98,64,36,10,0,1,7,8,0,207,15,666,272,2,114,54,8,15,3,24,7,42,171,8,0,11,11
2019-9,0,276,83,26,2,31,35,15,83,42,23,0,0,0,5,5,0,220,17,898,203,2,101,49,4,18,0,23,2,43,168,8,3,8,10
2019-10,1,300,82,23,1,32,32,10,68,90,19,6,0,1,3,6,2,186,9,496,278,54,92,45,8,12,5,21,4,23,174,9,2,10,9
2019-11,1,221,88,28,2,71,37,14,66,119,17,9,0,0,5,6,0,177,0,70,310,144,44,39,4,6,1,16,2,26,183,8,3,16,6
2019-12,1,291,64,24,6,55,53,14,74,75,30,9,0,0,3,1,2,182,6,103,193,57,28,26,3,2,1,30,9,35,207,7,3,13,4
2020-1,3,243,71,22,4,40,29,6,96,60,16,11,0,0,0,5,0,170,1,233,183,38,46,48,3,1,1,22,5,38,180,2,10,6,6
2020-2,1,286,63,25,3,40,48,13,62,66,23,9,0,0,0,1,1,167,0,142,200,27,27,31,5,0,2,14,2,35,144,4,2,6,6
2020-3,1,222,66,18,2,53,45,12,85,83,22,8,0,0,2,9,0,169,1,77,193,79,42,44,5,0,2,22,3,43,194,9,2,11,7
2020-4,0,169,46,22,1,29,42,21,61,94,15,3,0,0,1,7,0,131,1,78,145,2,18,28,2,2,0,13,4,17,132,2,2,7,3
2020-5,1,226,53,25,6,43,54,10,99,91,12,6,0,0,1,7,1,146,2,242,152,1,41,53,1,0,1,13,1,31,179,3,7,10,9
2020-6,2,212,52,24,2,25,51,14,67,79,10,4,0,0,1,4,2,144,3,433,181,0,41,52,0,2,2,19,4,32,168,0,4,9,14
2020-7,1,185,50,24,3,48,39,16,88,67,15,6,0,0,1,3,0,194,7,412,178,2,60,59,2,0,2,13,1,38,159,2,2,10,16
2020-8,2,67,52,9,2,12,8,7,26,48,5,3,0,1,1,10,0,169,3,131,104,1,39,42,0,0,1,23,2,33,176,4,6,5,7
2020-9,0,98,44,21,0,20,15,9,36,35,11,7,0,0,0,5,1,173,5,197,108,1,43,68,3,0,0,11,5,29,162,6,7,4,8
2020-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0